Site,Product,Day,Demand
14,Sugar,30,10
14,PowderMilk,1,7
14,PowderMilk,2,8
14,PowderMilk,3,5
14,PowderMilk,4,9
14,PowderMilk,5,6
14,PowderMilk,6,7
14,PowderMilk,7,5
14,PowderMilk,8,5
14,PowderMilk,9,3
14,PowderMilk,10,8
14,PowderMilk,11,4
14,PowderMilk,12,10
14,PowderMilk,13,4
14,PowderMilk,14,7
14,PowderMilk,15,9
14,PowderMilk,16,4
14,PowderMilk,17,6
14,PowderMilk,18,4
14,PowderMilk,19,7
14,PowderMilk,20,10
14,PowderMilk,21,4
14,PowderMilk,22,6
14,PowderMilk,23,3
14,PowderMilk,24,9
14,PowderMilk,25,7
14,PowderMilk,26,3
14,PowderMilk,27,3
14,PowderMilk,28,3
14,PowderMilk,29,5
14,PowderMilk,30,9
14,Flavour,1,4
14,Flavour,2,2
14,Flavour,3,3
14,Flavour,4,3
14,Flavour,5,2
14,Flavour,6,3
14,Flavour,7,1
14,Flavour,8,1
14,Flavour,9,2
14,Flavour,10,4
14,Flavour,11,4
14,Flavour,12,2
14,Flavour,13,2
14,Flavour,14,1
14,Flavour,15,4
14,Flavour,16,3
14,Flavour,17,1
14,Flavour,18,2
14,Flavour,19,4
14,Flavour,20,3
14,Flavour,21,3
14,Flavour,22,1
14,Flavour,23,4
14,Flavour,24,4
14,Flavour,25,2
14,Flavour,26,4
14,Flavour,27,4
14,Flavour,28,1
14,Flavour,29,4
14,Flavour,30,3
15,Sugar,1,13
15,Sugar,2,9
15,Sugar,3,7
15,Sugar,4,9
15,Sugar,5,9
15,Sugar,6,9
15,Sugar,7,7
15,Sugar,8,15
15,Sugar,9,14
15,Sugar,10,8
15,Sugar,11,13
15,Sugar,12,14
15,Sugar,13,13
15,Sugar,14,6
15,Sugar,15,12
15,Sugar,16,12
15,Sugar,17,11
15,Sugar,18,12
15,Sugar,19,7
15,Sugar,20,10
15,Sugar,21,5
15,Sugar,22,11
15,Sugar,23,5
15,Sugar,24,13
15,Sugar,25,5
15,Sugar,26,5
15,Sugar,27,11
15,Sugar,28,6
15,Sugar,29,9
15,Sugar,30,12
15,PowderMilk,1,10
15,PowderMilk,2,5
15,PowderMilk,3,9
15,PowderMilk,4,5
15,PowderMilk,5,8
15,PowderMilk,6,8
15,PowderMilk,7,5
15,PowderMilk,8,9
15,PowderMilk,9,5
15,PowderMilk,10,10
15,PowderMilk,11,4
15,PowderMilk,12,10
15,PowderMilk,13,6
15,PowderMilk,14,9
15,PowderMilk,15,9
15,PowderMilk,16,7
15,PowderMilk,17,3
15,PowderMilk,18,6
15,PowderMilk,19,8
15,PowderMilk,20,9
15,PowderMilk,21,5
15,PowderMilk,22,6
15,PowderMilk,23,7
15,PowderMilk,24,8
15,PowderMilk,25,3
15,PowderMilk,26,3
15,PowderMilk,27,7
15,PowderMilk,28,7
15,PowderMilk,29,5
15,PowderMilk,30,9
15,Flavour,1,1
15,Flavour,2,2
15,Flavour,3,4
15,Flavour,4,2
15,Flavour,5,2
15,Flavour,6,2
15,Flavour,7,1
15,Flavour,8,3
15,Flavour,9,2
15,Flavour,10,1
15,Flavour,11,2
15,Flavour,12,2
15,Flavour,13,1
15,Flavour,14,3
15,Flavour,15,3
15,Flavour,16,4
15,Flavour,17,1
15,Flavour,18,4
15,Flavour,19,4
15,Flavour,20,4
15,Flavour,21,3
15,Flavour,22,1
15,Flavour,23,4
15,Flavour,24,1
15,Flavour,25,1
15,Flavour,26,3
15,Flavour,27,4
15,Flavour,28,4
15,Flavour,29,1
15,Flavour,30,2
16,Sugar,1,15
16,Sugar,2,7
16,Sugar,3,7
16,Sugar,4,8
16,Sugar,5,8
16,Sugar,6,14
16,Sugar,7,15
16,Sugar,8,15
16,Sugar,9,9
16,Sugar,10,8
16,Sugar,11,15
16,Sugar,12,14
16,Sugar,13,12
16,Sugar,14,10
16,Sugar,15,10
16,Sugar,16,12
16,Sugar,17,11
16,Sugar,18,14
16,Sugar,19,15
16,Sugar,20,14
16,Sugar,21,12
16,Sugar,22,6
16,Sugar,23,13
16,Sugar,24,5
16,Sugar,25,12
16,Sugar,26,15
16,Sugar,27,8
16,Sugar,28,8
16,Sugar,29,9
16,Sugar,30,12
16,PowderMilk,1,7
16,PowderMilk,2,10
16,PowderMilk,3,9
16,PowderMilk,4,4
16,PowderMilk,5,3
16,PowderMilk,6,6
16,PowderMilk,7,9
16,PowderMilk,8,4
16,PowderMilk,9,3
16,PowderMilk,10,8
16,PowderMilk,11,5
16,PowderMilk,12,7
16,PowderMilk,13,8
16,PowderMilk,14,10
16,PowderMilk,15,3
16,PowderMilk,16,8
16,PowderMilk,17,5
16,PowderMilk,18,9
16,PowderMilk,19,3
16,PowderMilk,20,8
16,PowderMilk,21,7
16,PowderMilk,22,7
16,PowderMilk,23,4
16,PowderMilk,24,8
16,PowderMilk,25,6
16,PowderMilk,26,8
16,PowderMilk,27,9
16,PowderMilk,28,3
16,PowderMilk,29,3
16,PowderMilk,30,9
16,Flavour,1,2
16,Flavour,2,3
16,Flavour,3,3
16,Flavour,4,4
16,Flavour,5,3
16,Flavour,6,1
16,Flavour,7,3
16,Flavour,8,1
16,Flavour,9,1
16,Flavour,10,1
16,Flavour,11,2
16,Flavour,12,4
16,Flavour,13,1
16,Flavour,14,1
16,Flavour,15,2
16,Flavour,16,1
16,Flavour,17,3
16,Flavour,18,3
16,Flavour,19,4
16,Flavour,20,1
16,Flavour,21,2
16,Flavour,22,3
16,Flavour,23,2
16,Flavour,24,2
16,Flavour,25,3
16,Flavour,26,2
16,Flavour,27,3
16,Flavour,28,2
16,Flavour,29,3
16,Flavour,30,1
17,Sugar,1,15
17,Sugar,2,15
17,Sugar,3,15
17,Sugar,4,7
17,Sugar,5,10
17,Sugar,6,12
17,Sugar,7,13
17,Sugar,8,11
17,Sugar,9,8
17,Sugar,10,10
17,Sugar,11,9
17,Sugar,12,12
17,Sugar,13,5
17,Sugar,14,5
17,Sugar,15,15
17,Sugar,16,10
17,Sugar,17,14
17,Sugar,18,6
17,Sugar,19,9
17,Sugar,20,5
17,Sugar,21,11
17,Sugar,22,5
17,Sugar,23,8
17,Sugar,24,13
17,Sugar,25,5
17,Sugar,26,8
17,Sugar,27,10
17,Sugar,28,10
17,Sugar,29,12
17,Sugar,30,5
17,PowderMilk,1,9
17,PowderMilk,2,3
17,PowderMilk,3,10
17,PowderMilk,4,7
17,PowderMilk,5,8
17,PowderMilk,6,9
17,PowderMilk,7,5
17,PowderMilk,8,5
17,PowderMilk,9,10
17,PowderMilk,10,5
17,PowderMilk,11,8
17,PowderMilk,12,10
17,PowderMilk,13,8
17,PowderMilk,14,7
17,PowderMilk,15,3
17,PowderMilk,16,7
17,PowderMilk,17,7
17,PowderMilk,18,8
17,PowderMilk,19,10
17,PowderMilk,20,10
17,PowderMilk,21,5
17,PowderMilk,22,4
17,PowderMilk,23,3
17,PowderMilk,24,8
17,PowderMilk,25,5
17,PowderMilk,26,9
17,PowderMilk,27,4
17,PowderMilk,28,4
17,PowderMilk,29,8
17,PowderMilk,30,6
17,Flavour,1,1
17,Flavour,2,2
17,Flavour,3,2
17,Flavour,4,2
17,Flavour,5,3
17,Flavour,6,3
17,Flavour,7,4
17,Flavour,8,1
17,Flavour,9,4
17,Flavour,10,1
17,Flavour,11,3
17,Flavour,12,3
17,Flavour,13,3
17,Flavour,14,4
17,Flavour,15,2
17,Flavour,16,2
17,Flavour,17,3
17,Flavour,18,2
17,Flavour,19,2
17,Flavour,20,4
17,Flavour,21,1
17,Flavour,22,3
17,Flavour,23,3
17,Flavour,24,4
17,Flavour,25,4
17,Flavour,26,2
17,Flavour,27,3
17,Flavour,28,1
17,Flavour,29,4
17,Flavour,30,1
18,Sugar,1,13
18,Sugar,2,11
18,Sugar,3,7
18,Sugar,4,12
18,Sugar,5,11
18,Sugar,6,15
18,Sugar,7,12
18,Sugar,8,10
18,Sugar,9,13
18,Sugar,10,9
18,Sugar,11,7
18,Sugar,12,7
18,Sugar,13,5
18,Sugar,14,12
18,Sugar,15,6
18,Sugar,16,7
18,Sugar,17,12
18,Sugar,18,12
18,Sugar,19,15
18,Sugar,20,8
18,Sugar,21,8
18,Sugar,22,9
18,Sugar,23,10
18,Sugar,24,9
18,Sugar,25,11
18,Sugar,26,6
18,Sugar,27,11
18,Sugar,28,14
18,Sugar,29,11
18,Sugar,30,5
18,PowderMilk,1,9
18,PowderMilk,2,7
18,PowderMilk,3,5
18,PowderMilk,4,10
18,PowderMilk,5,7
18,PowderMilk,6,5
18,PowderMilk,7,6
18,PowderMilk,8,7
18,PowderMilk,9,6
18,PowderMilk,10,4
18,PowderMilk,11,4
18,PowderMilk,12,3
18,PowderMilk,13,9
18,PowderMilk,14,7
18,PowderMilk,15,6
18,PowderMilk,16,5
18,PowderMilk,17,4
18,PowderMilk,18,9
18,PowderMilk,19,4
18,PowderMilk,20,5
18,PowderMilk,21,9
18,PowderMilk,22,9
18,PowderMilk,23,6
18,PowderMilk,24,6
18,PowderMilk,25,7
18,PowderMilk,26,7
18,PowderMilk,27,8
18,PowderMilk,28,10
18,PowderMilk,29,8
18,PowderMilk,30,3
18,Flavour,1,2
18,Flavour,2,1
18,Flavour,3,4
18,Flavour,4,3
18,Flavour,5,4
18,Flavour,6,2
18,Flavour,7,2
18,Flavour,8,4
18,Flavour,9,4
18,Flavour,10,1
18,Flavour,11,2
18,Flavour,12,2
18,Flavour,13,4
18,Flavour,14,3
18,Flavour,15,2
18,Flavour,16,3
18,Flavour,17,4
18,Flavour,18,4
18,Flavour,19,1
18,Flavour,20,2
18,Flavour,21,3
18,Flavour,22,1
18,Flavour,23,2
18,Flavour,24,1
18,Flavour,25,4
18,Flavour,26,2
18,Flavour,27,1
18,Flavour,28,1
18,Flavour,29,3
18,Flavour,30,1
19,Sugar,1,10
19,Sugar,2,10
19,Sugar,3,15
19,Sugar,4,8
19,Sugar,5,14
19,Sugar,6,14
19,Sugar,7,6
19,Sugar,8,11
19,Sugar,9,9
19,Sugar,10,15
19,Sugar,11,10
19,Sugar,12,6
19,Sugar,13,9
19,Sugar,14,14
19,Sugar,15,8
19,Sugar,16,13
19,Sugar,17,10
19,Sugar,18,6
19,Sugar,19,5
19,Sugar,20,9
19,Sugar,21,13
19,Sugar,22,10
19,Sugar,23,14
19,Sugar,24,11
19,Sugar,25,9
19,Sugar,26,14
19,Sugar,27,10
19,Sugar,28,9
19,Sugar,29,15
19,Sugar,30,13
19,PowderMilk,1,9
19,PowderMilk,2,8
19,PowderMilk,3,5
19,PowderMilk,4,10
19,PowderMilk,5,4
19,PowderMilk,6,6
19,PowderMilk,7,7
19,PowderMilk,8,3
19,PowderMilk,9,7
19,PowderMilk,10,9
19,PowderMilk,11,4
19,PowderMilk,12,7
19,PowderMilk,13,3
19,PowderMilk,14,4
19,PowderMilk,15,7
19,PowderMilk,16,6
19,PowderMilk,17,8
19,PowderMilk,18,4
19,PowderMilk,19,8
19,PowderMilk,20,10
19,PowderMilk,21,4
19,PowderMilk,22,6
19,PowderMilk,23,8
19,PowderMilk,24,5
19,PowderMilk,25,3
19,PowderMilk,26,5
19,PowderMilk,27,7
19,PowderMilk,28,6
19,PowderMilk,29,5
19,PowderMilk,30,4
19,Flavour,1,1
19,Flavour,2,1
19,Flavour,3,3
19,Flavour,4,4
19,Flavour,5,3
19,Flavour,6,4
19,Flavour,7,4
19,Flavour,8,1
19,Flavour,9,3
19,Flavour,10,3
19,Flavour,11,4
19,Flavour,12,3
19,Flavour,13,2
19,Flavour,14,2
19,Flavour,15,3
19,Flavour,16,3
19,Flavour,17,4
19,Flavour,18,2
19,Flavour,19,2
19,Flavour,20,1
19,Flavour,21,4
19,Flavour,22,1
19,Flavour,23,2
19,Flavour,24,4
19,Flavour,25,3
19,Flavour,26,4
19,Flavour,27,3
19,Flavour,28,3
19,Flavour,29,4
19,Flavour,30,3
20,Sugar,1,5
20,Sugar,2,15
20,Sugar,3,15
20,Sugar,4,6
20,Sugar,5,13
20,Sugar,6,14
20,Sugar,7,6
20,Sugar,8,9
20,Sugar,9,50
20,Sugar,10,13
20,Sugar,11,12
20,Sugar,12,5
20,Sugar,13,5
20,Sugar,14,13
20,Sugar,15,15
20,Sugar,16,12
20,Sugar,17,14
20,Sugar,18,13
20,Sugar,19,11
20,Sugar,20,7
20,Sugar,21,7
20,Sugar,22,6
20,Sugar,23,9
20,Sugar,24,7
20,Sugar,25,10
20,Sugar,26,6
20,Sugar,27,7
20,Sugar,28,9
20,Sugar,29,15
20,Sugar,30,15
20,PowderMilk,1,3
20,PowderMilk,2,7
20,PowderMilk,3,3
20,PowderMilk,4,4
20,PowderMilk,5,3
20,PowderMilk,6,9
20,PowderMilk,7,3
20,PowderMilk,8,9
20,PowderMilk,9,6
20,PowderMilk,10,8
20,PowderMilk,11,10
20,PowderMilk,12,10
20,PowderMilk,13,5
20,PowderMilk,14,10
20,PowderMilk,15,9
20,PowderMilk,16,7
20,PowderMilk,17,3
20,PowderMilk,18,9
20,PowderMilk,19,7
20,PowderMilk,20,8
20,PowderMilk,21,10
20,PowderMilk,22,8
20,PowderMilk,23,10
20,PowderMilk,24,3
20,PowderMilk,25,4
20,PowderMilk,26,3
20,PowderMilk,27,6
20,PowderMilk,28,9
20,PowderMilk,29,5
20,PowderMilk,30,4
20,Flavour,1,7
20,Flavour,2,1
20,Flavour,3,2
20,Flavour,4,3
20,Flavour,5,4
20,Flavour,6,2
20,Flavour,7,4
20,Flavour,8,3
20,Flavour,9,1
20,Flavour,10,3
20,Flavour,11,2
20,Flavour,12,1
20,Flavour,13,2
20,Flavour,14,2
20,Flavour,15,3
20,Flavour,16,2
20,Flavour,17,3
20,Flavour,18,1
20,Flavour,19,3
20,Flavour,20,1
20,Flavour,21,3
20,Flavour,22,4
20,Flavour,23,4
20,Flavour,24,2
20,Flavour,25,3
20,Flavour,26,3
20,Flavour,27,1
20,Flavour,28,2
20,Flavour,29,3
20,Flavour,30,2
21,Sugar,1,8
21,Sugar,2,11
21,Sugar,3,7
21,Sugar,4,6
21,Sugar,5,15
21,Sugar,6,14
21,Sugar,7,11
21,Sugar,8,5
21,Sugar,9,12
21,Sugar,10,7
21,Sugar,11,6
21,Sugar,12,7
21,Sugar,13,9
21,Sugar,14,15
21,Sugar,15,12
21,Sugar,16,14
21,Sugar,17,11
21,Sugar,18,11
21,Sugar,19,11
21,Sugar,20,12
21,Sugar,21,5
21,Sugar,22,8
21,Sugar,23,10
21,Sugar,24,13
21,Sugar,25,6
21,Sugar,26,5
21,Sugar,27,14
21,Sugar,28,6
21,Sugar,29,11
21,Sugar,30,7
21,PowderMilk,1,4
21,PowderMilk,2,4
21,PowderMilk,3,8
21,PowderMilk,4,5
21,PowderMilk,5,9
21,PowderMilk,6,7
21,PowderMilk,7,7
21,PowderMilk,8,4
21,PowderMilk,9,10
21,PowderMilk,10,10
21,PowderMilk,11,5
21,PowderMilk,12,5
21,PowderMilk,13,9
21,PowderMilk,14,8
21,PowderMilk,15,6
21,PowderMilk,16,7
21,PowderMilk,17,8
21,PowderMilk,18,3
21,PowderMilk,19,7
21,PowderMilk,20,8
21,PowderMilk,21,7
21,PowderMilk,22,6
21,PowderMilk,23,3
21,PowderMilk,24,10
21,PowderMilk,25,10
21,PowderMilk,26,6
21,PowderMilk,27,9
21,PowderMilk,28,3
21,PowderMilk,29,4
21,PowderMilk,30,8
21,Flavour,1,1
21,Flavour,2,3
21,Flavour,3,3
21,Flavour,4,4
21,Flavour,5,1
21,Flavour,6,1
21,Flavour,7,2
21,Flavour,8,1
21,Flavour,9,3
21,Flavour,10,1
21,Flavour,11,2
21,Flavour,12,4
21,Flavour,13,2
21,Flavour,14,2
21,Flavour,15,4
21,Flavour,16,2
21,Flavour,17,2
21,Flavour,18,1
21,Flavour,19,1
21,Flavour,20,4
21,Flavour,21,1
21,Flavour,22,1
21,Flavour,23,2
21,Flavour,24,3
21,Flavour,25,1
21,Flavour,26,3
21,Flavour,27,1
21,Flavour,28,1
21,Flavour,29,4
21,Flavour,30,4
22,Sugar,1,15
22,Sugar,2,14
22,Sugar,3,9
22,Sugar,4,9
22,Sugar,5,15
22,Sugar,6,10
22,Sugar,7,11
22,Sugar,8,12
22,Sugar,9,12
22,Sugar,10,15
22,Sugar,11,6
22,Sugar,12,13
22,Sugar,13,11
22,Sugar,14,8
22,Sugar,15,8
22,Sugar,16,15
22,Sugar,17,12
22,Sugar,18,8
22,Sugar,19,10
22,Sugar,20,9
22,Sugar,21,7
22,Sugar,22,14
22,Sugar,23,15
22,Sugar,24,6
22,Sugar,25,13
22,Sugar,26,14
22,Sugar,27,13
22,Sugar,28,5
22,Sugar,29,14
22,Sugar,30,7
22,PowderMilk,1,10
22,PowderMilk,2,8
22,PowderMilk,3,7
22,PowderMilk,4,7
22,PowderMilk,5,8
22,PowderMilk,6,9
22,PowderMilk,7,9
22,PowderMilk,8,3
22,PowderMilk,9,3
22,PowderMilk,10,5
22,PowderMilk,11,6
22,PowderMilk,12,4
22,PowderMilk,13,3
22,PowderMilk,14,7
22,PowderMilk,15,5
22,PowderMilk,16,4
22,PowderMilk,17,5
22,PowderMilk,18,4
22,PowderMilk,19,4
22,PowderMilk,20,8
22,PowderMilk,21,3
22,PowderMilk,22,10
22,PowderMilk,23,5
22,PowderMilk,24,10
22,PowderMilk,25,5
22,PowderMilk,26,8
22,PowderMilk,27,7
22,PowderMilk,28,10
22,PowderMilk,29,7
22,PowderMilk,30,9
22,Flavour,1,1
22,Flavour,2,1
22,Flavour,3,4
22,Flavour,4,2
22,Flavour,5,1
22,Flavour,6,2
22,Flavour,7,3
22,Flavour,8,1
22,Flavour,9,4
22,Flavour,10,3
22,Flavour,11,3
22,Flavour,12,4
22,Flavour,13,1
22,Flavour,14,1
22,Flavour,15,3
22,Flavour,16,1
22,Flavour,17,2
22,Flavour,18,4
22,Flavour,19,2
22,Flavour,20,1
22,Flavour,21,3
22,Flavour,22,4
22,Flavour,23,1
22,Flavour,24,1
22,Flavour,25,3
22,Flavour,26,3
22,Flavour,27,2
22,Flavour,28,4
22,Flavour,29,4
22,Flavour,30,3
23,Sugar,1,10
23,Sugar,2,12
23,Sugar,3,15
23,Sugar,4,9
23,Sugar,5,14
23,Sugar,6,6
23,Sugar,7,10
23,Sugar,8,9
23,Sugar,9,9
23,Sugar,10,5
23,Sugar,11,6
23,Sugar,12,12
23,Sugar,13,7
23,Sugar,14,14
23,Sugar,15,7
23,Sugar,16,12
23,Sugar,17,12
23,Sugar,18,6
23,Sugar,19,12
23,Sugar,20,15
23,Sugar,21,5
23,Sugar,22,10
23,Sugar,23,12
23,Sugar,24,7
23,Sugar,25,12
23,Sugar,26,5
23,Sugar,27,15
23,Sugar,28,15
23,Sugar,29,13
23,Sugar,30,15
23,PowderMilk,1,7
23,PowderMilk,2,3
23,PowderMilk,3,7
23,PowderMilk,4,4
23,PowderMilk,5,6
23,PowderMilk,6,9
23,PowderMilk,7,5
23,PowderMilk,8,8
23,PowderMilk,9,6
23,PowderMilk,10,9
23,PowderMilk,11,7
23,PowderMilk,12,5
23,PowderMilk,13,7
23,PowderMilk,14,4
23,PowderMilk,15,3
23,PowderMilk,16,5
23,PowderMilk,17,9
23,PowderMilk,18,9
23,PowderMilk,19,4
23,PowderMilk,20,4
23,PowderMilk,21,10
23,PowderMilk,22,5
23,PowderMilk,23,7
23,PowderMilk,24,8
23,PowderMilk,25,9
23,PowderMilk,26,9
23,PowderMilk,27,4
23,PowderMilk,28,6
23,PowderMilk,29,4
23,PowderMilk,30,8
23,Flavour,1,1
23,Flavour,2,1
23,Flavour,3,4
23,Flavour,4,3
23,Flavour,5,2
23,Flavour,6,4
23,Flavour,7,1
23,Flavour,8,2
23,Flavour,9,3
23,Flavour,10,1
23,Flavour,11,1
23,Flavour,12,1
23,Flavour,13,4
23,Flavour,14,3
23,Flavour,15,2
23,Flavour,16,4
23,Flavour,17,9
23,Flavour,18,4
23,Flavour,19,1
23,Flavour,20,3
23,Flavour,21,4
23,Flavour,22,2
23,Flavour,23,3
23,Flavour,24,2
23,Flavour,25,3
23,Flavour,26,2
23,Flavour,27,1
23,Flavour,28,4
23,Flavour,29,2
23,Flavour,30,3
24,Sugar,1,9
24,Sugar,2,10
24,Sugar,3,8
24,Sugar,4,8
24,Sugar,5,8
24,Sugar,6,6
24,Sugar,7,8
24,Sugar,8,15
24,Sugar,9,5
24,Sugar,10,10
24,Sugar,11,5
24,Sugar,12,14
24,Sugar,13,10
24,Sugar,14,5
24,Sugar,15,10
24,Sugar,16,14
24,Sugar,17,12
24,Sugar,18,15
24,Sugar,19,6
24,Sugar,20,6
24,Sugar,21,8
24,Sugar,22,15
24,Sugar,23,7
24,Sugar,24,8
24,Sugar,25,11
24,Sugar,26,15
24,Sugar,27,5
24,Sugar,28,10
24,Sugar,29,7
24,Sugar,30,15
24,PowderMilk,1,4
24,PowderMilk,2,9
24,PowderMilk,3,4
24,PowderMilk,4,4
24,PowderMilk,5,8
24,PowderMilk,6,4
24,PowderMilk,7,7
24,PowderMilk,8,6
24,PowderMilk,9,3
24,PowderMilk,10,5
24,PowderMilk,11,7
24,PowderMilk,12,3
24,PowderMilk,13,9
24,PowderMilk,14,9
24,PowderMilk,15,9
24,PowderMilk,16,7
24,PowderMilk,17,7
24,PowderMilk,18,5
24,PowderMilk,19,6
24,PowderMilk,20,10
24,PowderMilk,21,4
24,PowderMilk,22,9
24,PowderMilk,23,8
24,PowderMilk,24,6
24,PowderMilk,25,8
24,PowderMilk,26,5
24,PowderMilk,27,5
24,PowderMilk,28,5
24,PowderMilk,29,3
24,PowderMilk,30,8
24,Flavour,1,4
24,Flavour,2,4
24,Flavour,3,4
24,Flavour,4,1
24,Flavour,5,1
24,Flavour,6,3
24,Flavour,7,4
24,Flavour,8,1
24,Flavour,9,3
24,Flavour,10,4
24,Flavour,11,2
24,Flavour,12,3
24,Flavour,13,1
24,Flavour,14,1
24,Flavour,15,3
24,Flavour,16,3
24,Flavour,17,1
24,Flavour,18,2
24,Flavour,19,4
24,Flavour,20,2
24,Flavour,21,3
24,Flavour,22,2
24,Flavour,23,1
24,Flavour,24,3
24,Flavour,25,4
24,Flavour,26,1
24,Flavour,27,1
24,Flavour,28,4
24,Flavour,29,4
24,Flavour,30,2
25,Sugar,1,15
25,Sugar,2,12
25,Sugar,3,13
25,Sugar,4,5
25,Sugar,5,9
25,Sugar,6,12
25,Sugar,7,15
25,Sugar,8,6
25,Sugar,9,8
25,Sugar,10,11
25,Sugar,11,7
25,Sugar,12,9
25,Sugar,13,12
25,Sugar,14,14
25,Sugar,15,7
25,Sugar,16,8
25,Sugar,17,13
25,Sugar,18,11
25,Sugar,19,5
25,Sugar,20,8
25,Sugar,21,8
25,Sugar,22,13
25,Sugar,23,10
25,Sugar,24,13
25,Sugar,25,10
25,Sugar,26,10
25,Sugar,27,9
25,Sugar,28,9
25,Sugar,29,6
25,Sugar,30,12
25,PowderMilk,1,10
25,PowderMilk,2,5
25,PowderMilk,3,10
25,PowderMilk,4,7
25,PowderMilk,5,3
25,PowderMilk,6,10
25,PowderMilk,7,7
25,PowderMilk,8,4
25,PowderMilk,9,8
25,PowderMilk,10,10
25,PowderMilk,11,4
25,PowderMilk,12,8
25,PowderMilk,13,9
25,PowderMilk,14,9
25,PowderMilk,15,8
25,PowderMilk,16,10
25,PowderMilk,17,5
25,PowderMilk,18,7
25,PowderMilk,19,3
25,PowderMilk,20,3
25,PowderMilk,21,6
25,PowderMilk,22,18
25,PowderMilk,23,3
25,PowderMilk,24,10
25,PowderMilk,25,5
25,PowderMilk,26,8
25,PowderMilk,27,5
25,PowderMilk,28,10
25,PowderMilk,29,3
25,PowderMilk,30,3
25,Flavour,1,4
25,Flavour,2,1
25,Flavour,3,2
25,Flavour,4,4
25,Flavour,5,3
25,Flavour,6,4
25,Flavour,7,2
25,Flavour,8,2
25,Flavour,9,4
25,Flavour,10,4
25,Flavour,11,1
25,Flavour,12,2
25,Flavour,13,4
25,Flavour,14,4
25,Flavour,15,2
25,Flavour,16,4
25,Flavour,17,1
25,Flavour,18,2
25,Flavour,19,1
25,Flavour,20,1
25,Flavour,21,1
25,Flavour,22,1
25,Flavour,23,2
25,Flavour,24,1
25,Flavour,25,1
25,Flavour,26,4
25,Flavour,27,2
25,Flavour,28,2
25,Flavour,29,3
25,Flavour,30,2
26,Sugar,1,10
26,Sugar,2,11
26,Sugar,3,14
26,Sugar,4,14
26,Sugar,5,6
26,Sugar,6,6
26,Sugar,7,14
26,Sugar,8,11
26,Sugar,9,5
26,Sugar,10,12
26,Sugar,11,15
26,Sugar,12,7
26,Sugar,13,15
26,Sugar,14,10
26,Sugar,15,13
26,Sugar,16,10
26,Sugar,17,13
26,Sugar,18,11
26,Sugar,19,13
26,Sugar,20,6
26,Sugar,21,12
26,Sugar,22,12
26,Sugar,23,6
26,Sugar,24,8
26,Sugar,25,15
26,Sugar,26,11
26,Sugar,27,15
26,Sugar,28,8
26,Sugar,29,8
26,Sugar,30,10
26,PowderMilk,1,4
26,PowderMilk,2,8
26,PowderMilk,3,4
26,PowderMilk,4,9
26,PowderMilk,5,5
26,PowderMilk,6,9
26,PowderMilk,7,3
26,PowderMilk,8,6
26,PowderMilk,9,4
26,PowderMilk,10,8
26,PowderMilk,11,5
26,PowderMilk,12,4
26,PowderMilk,13,8
26,PowderMilk,14,6
26,PowderMilk,15,9
26,PowderMilk,16,6
26,PowderMilk,17,7
26,PowderMilk,18,3
26,PowderMilk,19,7
26,PowderMilk,20,5
26,PowderMilk,21,4
26,PowderMilk,22,5
26,PowderMilk,23,9
26,PowderMilk,24,8
26,PowderMilk,25,6
26,PowderMilk,26,7
26,PowderMilk,27,10
26,PowderMilk,28,7
26,PowderMilk,29,9
26,PowderMilk,30,7
26,Flavour,1,3
26,Flavour,2,4
26,Flavour,3,3
26,Flavour,4,4
26,Flavour,5,2
26,Flavour,6,2
26,Flavour,7,2
26,Flavour,8,3
26,Flavour,9,2
26,Flavour,10,1
26,Flavour,11,4
26,Flavour,12,4
26,Flavour,13,1
26,Flavour,14,3
26,Flavour,15,3
26,Flavour,16,4
26,Flavour,17,2
26,Flavour,18,3
26,Flavour,19,3
26,Flavour,20,1
26,Flavour,21,1
26,Flavour,22,2
26,Flavour,23,3
26,Flavour,24,3
26,Flavour,25,1
26,Flavour,26,3
26,Flavour,27,4
26,Flavour,28,1
26,Flavour,29,2
26,Flavour,30,1
27,Sugar,1,14
27,Sugar,2,12
27,Sugar,3,8
27,Sugar,4,9
27,Sugar,5,8
27,Sugar,6,8
27,Sugar,7,12
27,Sugar,8,6
27,Sugar,9,5
27,Sugar,10,7
27,Sugar,11,13
27,Sugar,12,8
27,Sugar,13,14
27,Sugar,14,9
27,Sugar,15,6
27,Sugar,16,8
27,Sugar,17,6
27,Sugar,18,6
27,Sugar,19,8
27,Sugar,20,10
27,Sugar,21,11
27,Sugar,22,14
27,Sugar,23,7
27,Sugar,24,7
27,Sugar,25,14
27,Sugar,26,10
27,Sugar,27,7
27,Sugar,28,6
27,Sugar,29,12
27,Sugar,30,9
27,PowderMilk,1,9
27,PowderMilk,2,3
27,PowderMilk,3,5
27,PowderMilk,4,4
27,PowderMilk,5,10
27,PowderMilk,6,6
27,PowderMilk,7,10
27,PowderMilk,8,8
27,PowderMilk,9,9
27,PowderMilk,10,4
27,PowderMilk,11,6
27,PowderMilk,12,8
27,PowderMilk,13,8
27,PowderMilk,14,4
27,PowderMilk,15,9
27,PowderMilk,16,7
27,PowderMilk,17,7
27,PowderMilk,18,8
27,PowderMilk,19,7
27,PowderMilk,20,3
27,PowderMilk,21,8
27,PowderMilk,22,8
27,PowderMilk,23,6
27,PowderMilk,24,7
27,PowderMilk,25,9
